"reciprocal time(in Seconds)" "Date (in decimal)" "SNR (unitless)"
34.66305 7.05555555555556 1.0713185810314
34.6631 7.05555555555556 1.37501707724014
34.66315 7.05555555555556 1.68088497141636
34.6632 7.05555555555556 1.87740838403847
34.66325 7.05555555555556 1.93653211269215
34.6633 7.05555555555556 1.86783430389264
34.66335 7.05555555555556 1.66251331344415
34.6634 7.05555555555556 1.59026794162401
34.66345 7.05555555555556 1.57178818677196
34.6635 7.05555555555556 1.56417963231368
34.66355 7.05555555555556 1.44569882734723
34.6636 7.05555555555556 1.12530010674014
34.66365 7.05555555555556 0.690392284288528
34.6637 7.05555555555556 0.326272514086905
34.66375 7.05555555555556 0.205956552413033
34.6638 7.05555555555556 0.390197392872529
34.66385 7.05555555555556 0.553434327072723
34.6639 7.05555555555556 0.630680195300007
34.66395 7.05555555555556 0.418737877674548
34.664 7.05555555555556 0.228399500609028
34.66405 7.05555555555556 0.0538122450024588
34.6641 7.05555555555556 0.22440191727074
34.66415 7.05555555555556 0.567327900930473
34.6642 7.05555555555556 0.995134219021433
34.66425 7.05555555555556 1.02767156926095
34.6643 7.05555555555556 1.0607750109947
34.66435 7.05555555555556 1.12021152379106
34.6644 7.05555555555556 1.21927456975414
34.66445 7.05555555555556 1.45955678003676
34.6645 7.05555555555556 1.85134259476722
34.66455 7.05555555555556 2.13263347460145
34.6646 7.05555555555556 2.21634409316299
34.66465 7.05555555555556 2.13500747289364
34.6647 7.05555555555556 1.92949219502416
34.66475 7.05555555555556 1.58222618263688
34.6648 7.05555555555556 1.16326121056133
34.66485 7.05555555555556 1.05723230356192
34.6649 7.05555555555556 1.36018124702049
34.66495 7.05555555555556 1.87548035063386
34.665 7.05555555555556 2.36250583632867
34.66505 7.05555555555556 2.64475327340798
34.6651 7.05555555555556 2.70210698929083
34.66515 7.05555555555556 2.44391528219615
34.6652 7.05555555555556 2.11873905063032
34.66525 7.05555555555556 1.74252122284278
34.6653 7.05555555555556 1.46991558103549
34.66535 7.05555555555556 1.3830975947111
34.6654 7.05555555555556 1.4283063754497
34.66545 7.05555555555556 1.59642204645564
34.6655 7.05555555555556 1.69826332847202
34.66555 7.05555555555556 1.69741706920855
34.6656 7.05555555555556 1.59753876816211
34.66565 7.05555555555556 1.40007599303941
34.6657 7.05555555555556 1.35809230667102
34.66575 7.05555555555556 1.28900841824717
34.6658 7.05555555555556 1.21540432473172
34.66585 7.05555555555556 1.19569034007263
34.6659 7.05555555555556 1.19844366154073
34.66595 7.05555555555556 1.21273315934238
34.666 7.05555555555556 1.06701164829079
34.66605 7.05555555555556 0.926244426246276
34.6661 7.05555555555556 0.780871378557868
34.66615 7.05555555555556 0.592853912580099
34.6662 7.05555555555556 0.46623077208292
34.66625 7.05555555555556 0.407055263265645
34.6663 7.05555555555556 0.400747177257278
34.66635 7.05555555555556 0.580840342739288
34.6664 7.05555555555556 0.740567390187091
34.66645 7.05555555555556 0.876655994159591
34.6665 7.05555555555556 1.00604134573398
34.66655 7.05555555555556 1.25475384480211
34.6666 7.05555555555556 1.56195877734085
34.66665 7.05555555555556 1.68863340236776
34.6667 7.05555555555556 1.81918766346056
34.66675 7.05555555555556 1.97934925185479
34.6668 7.05555555555556 1.99604974905863
34.66685 7.05555555555556 1.67634375563523
34.6669 7.05555555555556 1.23235700567577
34.66695 7.05555555555556 0.802119582940093
34.667 7.05555555555556 0.43881289858285
34.66705 7.05555555555556 0.102709566687346
34.6671 7.05555555555556 0.2532194554143
34.66715 7.05555555555556 0.322446958394284
34.6672 7.05555555555556 0.355263881083468
34.66725 7.05555555555556 0.443285795350247
34.6673 7.05555555555556 0.548963692513111
34.66735 7.05555555555556 0.625786223458249
34.6674 7.05555555555556 0.660665538969587
34.66745 7.05555555555556 0.823501323632223
34.6675 7.05555555555556 1.10293270407797
34.66755 7.05555555555556 1.19736875486793
34.6676 7.05555555555556 1.2101774695633
34.66765 7.05555555555556 1.1317505400444
34.6677 7.05555555555556 1.06300906992415
34.66775 7.05555555555556 0.991153974273246
34.6678 7.05555555555556 0.857775786880072
34.66785 7.05555555555556 0.78214458780098
34.6679 7.05555555555556 0.717281948976932
34.66795 7.05555555555556 0.586773251211509
34.668 7.05555555555556 0.364668019553915
34.66805 7.05555555555556 0.148475052039263
34.6681 7.05555555555556 0.220318416912182
34.66815 7.05555555555556 0.454226666457035
34.6682 7.05555555555556 0.645469377960121
34.66825 7.05555555555556 0.733537194524489
34.6683 7.05555555555556 0.687782848489211
34.66835 7.05555555555556 0.576787377531348
34.6684 7.05555555555556 0.408198671226288
34.66845 7.05555555555556 0.192481400150429
34.6685 7.05555555555556 0.170203519128862
34.66855 7.05555555555556 0.3440442388986
34.6686 7.05555555555556 0.558241969582833
34.66865 7.05555555555556 0.776210997453787
34.6687 7.05555555555556 0.940988260706278
34.66875 7.05555555555556 0.935761480734091
34.6688 7.05555555555556 0.906387407311326
34.66885 7.05555555555556 0.806234637814424
34.6689 7.05555555555556 0.585208032194245
34.66895 7.05555555555556 0.285939997253898
34.669 7.05555555555556 0.218359157222656
34.66905 7.05555555555556 0.563443484136643
34.6691 7.05555555555556 0.984216804257339
34.66915 7.05555555555556 1.41485907221902
34.6692 7.05555555555556 1.77067125244392
34.66925 7.05555555555556 2.10385589891122
34.6693 7.05555555555556 2.24459059502392
34.66935 7.05555555555556 2.10146874134589
34.6694 7.05555555555556 1.8934565416688
34.66945 7.05555555555556 1.6284134737605
34.6695 7.05555555555556 1.41211623722432
34.66955 7.05555555555556 1.26646300952033
34.6696 7.05555555555556 0.977902957158702
34.66965 7.05555555555556 0.847661971307625
34.6697 7.05555555555556 0.786186274852047
34.66975 7.05555555555556 0.730842411965343
34.6698 7.05555555555556 0.680829369123464
34.66985 7.05555555555556 0.940185775329389
34.6699 7.05555555555556 1.18360983710661
34.66995 7.05555555555556 1.36226478566261
34.67 7.05555555555556 1.40085979893593
34.67005 7.05555555555556 1.24336571961765
34.6701 7.05555555555556 0.943571996080553
34.67015 7.05555555555556 0.51209282658118
34.6702 7.05555555555556 0.272873512694159
34.67025 7.05555555555556 0.993569191621135
34.6703 7.05555555555556 1.64123308902762
34.67035 7.05555555555556 2.12830919072863
34.6704 7.05555555555556 2.42581795544278
34.67045 7.05555555555556 2.55132790831354
34.6705 7.05555555555556 2.35857741114824
34.67055 7.05555555555556 1.87058984682208
34.6706 7.05555555555556 1.41667654203983
34.67065 7.05555555555556 1.00530278686896
34.6707 7.05555555555556 0.670539703907209
34.67075 7.05555555555556 0.477037832737308
34.6708 7.05555555555556 0.473620095370966
34.67085 7.05555555555556 0.480270663155429
34.6709 7.05555555555556 0.462039848589465
34.67095 7.05555555555556 0.449641619764647
34.671 7.05555555555556 0.495790191270074
34.67105 7.05555555555556 0.551899811897944
34.6711 7.05555555555556 0.557022202491166
34.67115 7.05555555555556 0.589056838222221
34.6712 7.05555555555556 0.527330362582777
34.67125 7.05555555555556 0.384606437684022
34.6713 7.05555555555556 0.230461772665243
34.67135 7.05555555555556 0.185747237468377
34.6714 7.05555555555556 0.244489795507255
34.67145 7.05555555555556 0.525816491598366
34.6715 7.05555555555556 0.859032225400615
34.67155 7.05555555555556 1.22860003578146
34.6716 7.05555555555556 1.63270066415546
34.67165 7.05555555555556 2.04210425093407
34.6717 7.05555555555556 2.34046792149496
34.67175 7.05555555555556 2.11410221249128
34.6718 7.05555555555556 1.62606494710158
34.67185 7.05555555555556 1.05927075440676
34.6719 7.05555555555556 0.550129395260189
34.67195 7.05555555555556 0.445294491046196
34.672 7.05555555555556 0.694580445916539
34.67205 7.05555555555556 0.535959399395517
34.6721 7.05555555555556 0.161171592576339
34.67215 7.05555555555556 0.341740634333761
34.6722 7.05555555555556 0.838537005769355
34.67225 7.05555555555556 1.34547989052388
34.6723 7.05555555555556 1.68586142247452
34.67235 7.05555555555556 1.58035776744159
34.6724 7.05555555555556 1.27473353163311
34.67245 7.05555555555556 0.96844503270797
34.6725 7.05555555555556 0.659294649376233
34.67255 7.05555555555556 0.285240808627984
34.6726 7.05555555555556 0.178881067444362
34.67265 7.05555555555556 0.548492511572714
34.6727 7.05555555555556 1.00719839461547
34.67275 7.05555555555556 1.4241323338756
34.6728 7.05555555555556 1.76339435086839
34.67285 7.05555555555556 2.06291440800578
34.6729 7.05555555555556 2.16508023133277
34.67295 7.05555555555556 1.86242070392779
34.673 7.05555555555556 1.50921016016496
34.67305 7.05555555555556 1.16651009640493
34.6731 7.05555555555556 0.904926896924226
34.67315 7.05555555555556 0.646735264609022
34.6732 7.05555555555556 0.328186441988151
34.67325 7.05555555555556 0.317783144074341
34.6733 7.05555555555556 0.403826772481169
34.67335 7.05555555555556 0.471713509379222
34.6734 7.05555555555556 0.454854779997456
34.67345 7.05555555555556 0.41529559065084
34.6735 7.05555555555556 0.365384863137851
34.67355 7.05555555555556 0.275248535448937
34.6736 7.05555555555556 0.743746244265852
34.67365 7.05555555555556 1.14916437753837
34.6737 7.05555555555556 1.43704101367443
34.67375 7.05555555555556 1.68110165742334
34.6738 7.05555555555556 1.81192055368796
34.67385 7.05555555555556 1.36999110647465
34.6739 7.05555555555556 0.945322394653097
34.67395 7.05555555555556 0.685659585118434
34.674 7.05555555555556 0.579116501260147
34.67405 7.05555555555556 0.61938564329712
34.6741 7.05555555555556 0.842635253873006
34.67415 7.05555555555556 0.895421262412418
34.6742 7.05555555555556 0.890278074260877
34.67425 7.05555555555556 0.764835903132091
34.6743 7.05555555555556 0.464005126487944
34.67435 7.05555555555556 0.15371675542763
34.6744 7.05555555555556 0.725427437225862
34.67445 7.05555555555556 1.40951498455494
34.6745 7.05555555555556 1.89099398910949
34.67455 7.05555555555556 2.04903279476069
34.6746 7.05555555555556 1.8892746263372
34.67465 7.05555555555556 1.56964007033892
34.6747 7.05555555555556 0.987314745351073
34.67475 7.05555555555556 0.379071904515681
34.6748 7.05555555555556 0.729008752544558
34.67485 7.05555555555556 1.17978418803947
34.6749 7.05555555555556 1.39544821263875
34.67495 7.05555555555556 1.38253638605675
34.675 7.05555555555556 1.17061097278708
34.67505 7.05555555555556 0.773464738161818
34.6751 7.05555555555556 0.614378441594635
34.67515 7.05555555555556 0.724295140487714
34.6752 7.05555555555556 0.919464445281272
34.67525 7.05555555555556 0.869118271897948
34.6753 7.05555555555556 0.616650727911963
34.67535 7.05555555555556 0.553384902885346
34.6754 7.05555555555556 0.877535617883215
34.67545 7.05555555555556 1.23983320726822
34.6755 7.05555555555556 1.50391755539386
34.67555 7.05555555555556 1.64416327791291
34.6756 7.05555555555556 1.58475710422595
34.67565 7.05555555555556 1.35580867640953
34.6757 7.05555555555556 1.08499491557717
34.67575 7.05555555555556 0.870818712307227
34.6758 7.05555555555556 0.761850656400555
34.67585 7.05555555555556 0.790402128940668
34.6759 7.05555555555556 0.738388327476134
34.67595 7.05555555555556 0.431166120182499
34.676 7.05555555555556 0.346846839550388
34.67605 7.05555555555556 0.530671280521939
34.6761 7.05555555555556 0.792471287192192
34.67615 7.05555555555556 1.06505090723738
34.6762 7.05555555555556 1.27138126831367
34.67625 7.05555555555556 1.09267156556651
34.6763 7.05555555555556 0.924274880697791
34.67635 7.05555555555556 0.755131705050036
34.6764 7.05555555555556 0.658273823489403
34.67645 7.05555555555556 0.591934195351035
34.6765 7.05555555555556 0.418882924974339
34.67655 7.05555555555556 0.298643630754878
34.6766 7.05555555555556 0.277876576219063
34.67665 7.05555555555556 0.374686892184942
34.6767 7.05555555555556 0.612043369871386
34.67675 7.05555555555556 0.952505858180689
34.6768 7.05555555555556 1.33070229957584
34.67685 7.05555555555556 1.57756562517939
34.6769 7.05555555555556 1.62379991863337
34.67695 7.05555555555556 1.4378547068438
34.677 7.05555555555556 1.06576317122544
34.67705 7.05555555555556 0.598648221021971
34.6771 7.05555555555556 0.0732734729084671
34.67715 7.05555555555556 0.479946617212794
34.6772 7.05555555555556 0.803988579514429
34.67725 7.05555555555556 0.984467393408342
34.6773 7.05555555555556 1.02487998869348
34.67735 7.05555555555556 0.990120259370794
34.6774 7.05555555555556 1.0191003156889
34.67745 7.05555555555556 1.07076578898694
34.6775 7.05555555555556 1.01586433882074
34.67755 7.05555555555556 0.870324908684368
34.6776 7.05555555555556 0.809407837950564
34.67765 7.05555555555556 0.946714872459102
34.6777 7.05555555555556 1.11145613384692
34.67775 7.05555555555556 1.0326392408118
34.6778 7.05555555555556 0.828785449381908
34.67785 7.05555555555556 0.511180756043553
34.6779 7.05555555555556 0.459104577991767
34.67795 7.05555555555556 0.695560415154426
34.678 7.05555555555556 0.894866442291544
34.67805 7.05555555555556 0.977135518107463
34.6781 7.05555555555556 0.944272393859801
34.67815 7.05555555555556 0.817662730360688
34.6782 7.05555555555556 0.586508803799802
34.67825 7.05555555555556 0.33129920352553
34.6783 7.05555555555556 0.454923708848949
34.67835 7.05555555555556 0.768900815395179
34.6784 7.05555555555556 0.994491012041613
34.67845 7.05555555555556 1.12869700481504
34.6785 7.05555555555556 1.22357193687307
34.67855 7.05555555555556 1.31803398796739
34.6786 7.05555555555556 1.15487384306491
34.67865 7.05555555555556 0.653150418062521
34.6787 7.05555555555556 0.153928667564294
34.67875 7.05555555555556 0.586088293984777
34.6788 7.05555555555556 1.08279957934029
34.67885 7.05555555555556 1.56925922991124
34.6789 7.05555555555556 1.97491082519615
34.67895 7.05555555555556 2.21988204452331
34.679 7.05555555555556 2.30911653364056
34.67905 7.05555555555556 2.35471856178778
34.6791 7.05555555555556 2.4821149829101
34.67915 7.05555555555556 2.64505461893409
34.6792 7.05555555555556 2.83809955765286
34.67925 7.05555555555556 2.59574512368493
34.6793 7.05555555555556 2.33386545942788
34.67935 7.05555555555556 2.02054578902132
34.6794 7.05555555555556 1.58052543170648
34.67945 7.05555555555556 1.1039330377588
34.6795 7.05555555555556 0.793257155471542
34.67955 7.05555555555556 0.829558610997172
34.6796 7.05555555555556 0.967644736412446
34.67965 7.05555555555556 1.15868178894456
34.6797 7.05555555555556 1.23756469783553
34.67975 7.05555555555556 1.16997990820842
34.6798 7.05555555555556 1.06013230581129
34.67985 7.05555555555556 1.05274001303592
34.6799 7.05555555555556 0.988125814615038
34.67995 7.05555555555556 0.873487313605779
34.68 7.05555555555556 0.798132793648536
34.68005 7.05555555555556 0.687275179161259
34.6801 7.05555555555556 0.407039762241001
34.68015 7.05555555555556 0.119320015177787
34.6802 7.05555555555556 0.295318593803701
34.68025 7.05555555555556 0.594700183425967
34.6803 7.05555555555556 0.861818886681695
34.68035 7.05555555555556 1.04456337708274
34.6804 7.05555555555556 1.02689988233944
34.68045 7.05555555555556 0.776640961904232
34.6805 7.05555555555556 0.528609625088864
34.68055 7.05555555555556 0.492877561240653
34.6806 7.05555555555556 0.687595935449751
34.68065 7.05555555555556 0.929739338524237
34.6807 7.05555555555556 1.09648150005587
34.68075 7.05555555555556 1.09889883131628
34.6808 7.05555555555556 1.11887417143702
34.68085 7.05555555555556 1.15111799269633
34.6809 7.05555555555556 1.11997473930621
34.68095 7.05555555555556 0.995256388915687
34.681 7.05555555555556 0.777861561755857
34.68105 7.05555555555556 0.570165606127085
34.6811 7.05555555555556 0.352618621223966
34.68115 7.05555555555556 0.267477706674623
34.6812 7.05555555555556 0.403061835272881
34.68125 7.05555555555556 0.442684788459802
34.6813 7.05555555555556 0.359719140365488
34.68135 7.05555555555556 0.212610111543329
34.6814 7.05555555555556 0.341448278732166
34.68145 7.05555555555556 0.718040531266022
34.6815 7.05555555555556 1.19570615235297
34.68155 7.05555555555556 1.66371800177331
34.6816 7.05555555555556 1.85763770333585
34.68165 7.05555555555556 1.81362199438523
34.6817 7.05555555555556 1.64873389406624
34.68175 7.05555555555556 1.4595143500161
34.6818 7.05555555555556 1.2067700558908
34.68185 7.05555555555556 0.854396580468543
34.6819 7.05555555555556 0.577746918373012
34.68195 7.05555555555556 0.325334970040192
34.682 7.05555555555556 0.355063671417435
34.68205 7.05555555555556 0.651615551511789
34.6821 7.05555555555556 0.948990632942334
34.68215 7.05555555555556 1.09067591500017
34.6822 7.05555555555556 1.05811424838613
34.68225 7.05555555555556 1.07005313616398
34.6823 7.05555555555556 1.27192459312074
34.68235 7.05555555555556 1.56921045713896
34.6824 7.05555555555556 1.92709220926945
34.68245 7.05555555555556 2.23763771300432
34.6825 7.05555555555556 2.29542147896108
34.68255 7.05555555555556 2.05212845925529
34.6826 7.05555555555556 1.59188545915949
34.68265 7.05555555555556 1.01600755172904
34.6827 7.05555555555556 0.400031851023889
34.68275 7.05555555555556 0.16948777045297
34.6828 7.05555555555556 0.526966144849697
34.68285 7.05555555555556 0.754020106509457
34.6829 7.05555555555556 0.762505950401619
34.68295 7.05555555555556 0.66778735960702
34.683 7.05555555555556 0.625456232581551
34.68305 7.05555555555556 0.704099673627298
34.6831 7.05555555555556 0.841154020098454
34.68315 7.05555555555556 0.876209917924337
34.6832 7.05555555555556 0.799561114547543
34.68325 7.05555555555556 0.576404185468767
34.6833 7.05555555555556 0.225433207971554
34.68335 7.05555555555556 0.306001395765548
34.6834 7.05555555555556 0.78911895180729
34.68345 7.05555555555556 1.06319125297102
34.6835 7.05555555555556 1.14835040829757
34.68355 7.05555555555556 1.04271360928348
34.6836 7.05555555555556 0.813457184858359
34.68365 7.05555555555556 0.568557628145368
34.6837 7.05555555555556 0.411450022353077
34.68375 7.05555555555556 0.210027901153508
34.6838 7.05555555555556 0.101976182975996
34.68385 7.05555555555556 0.133429068135812
34.6839 7.05555555555556 0.190061190171219
34.68395 7.05555555555556 0.259811003843223
34.684 7.05555555555556 0.378703243137
34.68405 7.05555555555556 0.372336204925468
34.6841 7.05555555555556 0.40199491186388
34.68415 7.05555555555556 0.572455794024213
34.6842 7.05555555555556 0.832488997787448
34.68425 7.05555555555556 1.03016270305238
34.6843 7.05555555555556 1.02823014239653
34.68435 7.05555555555556 1.18944078219819
34.6844 7.05555555555556 1.41806692282225
34.68445 7.05555555555556 1.63150096131743
34.6845 7.05555555555556 1.85693094116402
34.68455 7.05555555555556 2.17334678874543
34.6846 7.05555555555556 2.58899248122016
34.68465 7.05555555555556 2.73895635216953
34.6847 7.05555555555556 2.73596266082503
34.68475 7.05555555555556 2.6287908294721
34.6848 7.05555555555556 2.44442642231385
34.68485 7.05555555555556 2.12583510849869
34.6849 7.05555555555556 1.61011590196133
34.68495 7.05555555555556 1.12913006966142
34.685 7.05555555555556 0.749953367806422
34.68505 7.05555555555556 0.571118576634275
34.6851 7.05555555555556 0.584507915878734
34.68515 7.05555555555556 0.748471066340457
34.6852 7.05555555555556 0.912919353523392
34.68525 7.05555555555556 0.826833963262217
34.6853 7.05555555555556 0.636114883011376
34.68535 7.05555555555556 0.440675534412989
34.6854 7.05555555555556 0.472142471868301
34.68545 7.05555555555556 0.614653825537413
34.6855 7.05555555555556 0.618419349593939
34.68555 7.05555555555556 0.598343708443766
34.6856 7.05555555555556 0.683355085863994
34.68565 7.05555555555556 0.896231686198882
34.6857 7.05555555555556 1.17631569613031
34.68575 7.05555555555556 1.39183766902149
34.6858 7.05555555555556 1.37649572483877
34.68585 7.05555555555556 1.08615806563806
34.6859 7.05555555555556 0.700913456446788
34.68595 7.05555555555556 0.363309090170009
34.686 7.05555555555556 0.189489820445227
34.68605 7.05555555555556 0.0920874048882076
34.6861 7.05555555555556 0.227833968856404
34.68615 7.05555555555556 0.536562771032449
34.6862 7.05555555555556 0.946758922715999
34.68625 7.05555555555556 1.37018817496325
34.6863 7.05555555555556 1.70617519785338
34.68635 7.05555555555556 1.95482966321271
34.6864 7.05555555555556 2.05357794744292
34.68645 7.05555555555556 1.99767191459842
34.6865 7.05555555555556 1.84082644082235
34.68655 7.05555555555556 1.5911037660634
34.6866 7.05555555555556 1.28478718678001
34.68665 7.05555555555556 0.967548266352913
34.6867 7.05555555555556 0.770650371498683
34.68675 7.05555555555556 0.652124548842384
34.6868 7.05555555555556 0.562969688040087
34.68685 7.05555555555556 0.546947435456896
34.6869 7.05555555555556 0.611312635804963
34.68695 7.05555555555556 0.640152952149321
34.687 7.05555555555556 0.775491504250505
34.68705 7.05555555555556 0.861271047467204
34.6871 7.05555555555556 0.873294065492002
34.68715 7.05555555555556 0.764644275410572
34.6872 7.05555555555556 0.54359344361143
34.68725 7.05555555555556 0.565301280446189
34.6873 7.05555555555556 0.899029098658089
34.68735 7.05555555555556 1.1137473808008
34.6874 7.05555555555556 1.21939756654726
34.68745 7.05555555555556 1.2803329533004
34.6875 7.05555555555556 1.33400274452497
34.68755 7.05555555555556 1.356643076264
34.6876 7.05555555555556 1.35283087701471
34.68765 7.05555555555556 1.34264902397852
34.6877 7.05555555555556 1.42594655763818
34.68775 7.05555555555556 1.59204856605024
34.6878 7.05555555555556 1.78723358585012
34.68785 7.05555555555556 1.86592479709712
34.6879 7.05555555555556 1.57929539471902
34.68795 7.05555555555556 1.0776761143687
34.688 7.05555555555556 0.634930903161987
34.68805 7.05555555555556 0.421169086036698
34.6881 7.05555555555556 0.397841164118543
34.68815 7.05555555555556 0.424351895878123
34.6882 7.05555555555556 0.440732616699471
34.68825 7.05555555555556 0.540004417030195
34.6883 7.05555555555556 0.7584203846892
34.68835 7.05555555555556 0.978706675875121
34.6884 7.05555555555556 1.16774475959745
34.68845 7.05555555555556 1.28807747091522
34.6885 7.05555555555556 1.39217581784076
34.68855 7.05555555555556 1.3494952940893
34.6886 7.05555555555556 1.22944491724491
34.68865 7.05555555555556 1.0856497544027
34.6887 7.05555555555556 0.947570139207083
34.68875 7.05555555555556 0.95600727567761
34.6888 7.05555555555556 1.04079943394894
34.68885 7.05555555555556 0.701678170719344
34.6889 7.05555555555556 0.586476252630963
34.68895 7.05555555555556 0.880097234260547
34.689 7.05555555555556 1.28649376299368
34.68905 7.05555555555556 1.69795009676607
34.6891 7.05555555555556 1.87465811652708
34.68915 7.05555555555556 1.36268269972873
34.6892 7.05555555555556 0.782828257430932
34.68925 7.05555555555556 0.55144179602137
34.6893 7.05555555555556 0.869823780057484
34.68935 7.05555555555556 1.23880129309554
34.6894 7.05555555555556 1.3094084232093
34.68945 7.05555555555556 0.964004422166871
34.6895 7.05555555555556 0.658932967278554
34.68955 7.05555555555556 0.444981338850718
34.6896 7.05555555555556 0.25886627500006
34.68965 7.05555555555556 0.153659973160982
34.6897 7.05555555555556 0.238584451280745
34.68975 7.05555555555556 0.307300409134762
34.6898 7.05555555555556 0.37970074232313
34.68985 7.05555555555556 0.483756448494525
34.6899 7.05555555555556 0.547575343825378
34.68995 7.05555555555556 0.530104225238386
34.69 7.05555555555556 0.394482271923608
34.69005 7.05555555555556 0.127785791375329
34.6901 7.05555555555556 0.432001434799199
34.69015 7.05555555555556 0.840438345808139
34.6902 7.05555555555556 1.22672486974365
34.69025 7.05555555555556 1.61081125728965
34.6903 7.05555555555556 1.83562760252701
34.69035 7.05555555555556 1.66444995839442
34.6904 7.05555555555556 1.37685561533991
34.69045 7.05555555555556 1.04445266465568
34.6905 7.05555555555556 0.763425355391852
34.69055 7.05555555555556 0.546719285098852
34.6906 7.05555555555556 0.273494632630125
34.69065 7.05555555555556 0.253469380252468
34.6907 7.05555555555556 0.621236140186368
34.69075 7.05555555555556 0.838904284706128
34.6908 7.05555555555556 0.906850107916393
34.69085 7.05555555555556 0.908690162310918
34.6909 7.05555555555556 0.972676028164039
34.69095 7.05555555555556 1.06311936125876
34.691 7.05555555555556 1.18919602836557
34.69105 7.05555555555556 1.3995009818805
34.6911 7.05555555555556 1.75890934985266
34.69115 7.05555555555556 2.17498707948471
34.6912 7.05555555555556 2.2834598077121
34.69125 7.05555555555556 2.05235196195523
34.6913 7.05555555555556 1.75207993913875
34.69135 7.05555555555556 1.39173015589656
34.6914 7.05555555555556 0.98119193549042
34.69145 7.05555555555556 0.484548844311187
34.6915 7.05555555555556 0.101447590832786
34.69155 7.05555555555556 0.308024931850844
34.6916 7.05555555555556 0.589453299710774
34.69165 7.05555555555556 0.766586379415513
34.6917 7.05555555555556 0.924283937284349
34.69175 7.05555555555556 1.07375893622568
34.6918 7.05555555555556 1.12496507161624
34.69185 7.05555555555556 1.02156224217775
34.6919 7.05555555555556 1.06954272951724
34.69195 7.05555555555556 1.24794965508494
34.692 7.05555555555556 1.38651631448451
34.69205 7.05555555555556 1.41195185451401
34.6921 7.05555555555556 1.44017411857025
34.69215 7.05555555555556 1.59076563617198
34.6922 7.05555555555556 1.69976021249826
34.69225 7.05555555555556 1.74713803385723
34.6923 7.05555555555556 1.78383756136519
34.69235 7.05555555555556 1.86252640639124
34.6924 7.05555555555556 2.01274104207858
34.69245 7.05555555555556 1.90893905824627
34.6925 7.05555555555556 1.88007215696995
34.69255 7.05555555555556 1.90173140401369
34.6926 7.05555555555556 1.94987642480381
34.69265 7.05555555555556 1.91683889593509
34.6927 7.05555555555556 1.72218515911368
34.69275 7.05555555555556 1.67083925609976
34.6928 7.05555555555556 1.65410034353144
34.69285 7.05555555555556 1.65412042231925
34.6929 7.05555555555556 1.66700166638316
34.69295 7.05555555555556 1.70470555530163
34.693 7.05555555555556 1.67509045966693
34.69305 7.05555555555556 1.4866436761031
34.6931 7.05555555555556 1.17712815660185
34.69315 7.05555555555556 0.850442945496493
34.6932 7.05555555555556 0.564717511642226
34.69325 7.05555555555556 0.445022258142095
34.6933 7.05555555555556 0.443179082087983
34.69335 7.05555555555556 0.608244994901118
34.6934 7.05555555555556 0.851506453680913
34.69345 7.05555555555556 1.094139480462
34.6935 7.05555555555556 1.37551393913164
34.69355 7.05555555555556 1.63153508238512
34.6936 7.05555555555556 1.73300691148975
34.69365 7.05555555555556 1.45139417085248
34.6937 7.05555555555556 1.15344489520512
34.69375 7.05555555555556 0.911755813379735
34.6938 7.05555555555556 0.691603796969377
34.69385 7.05555555555556 0.535118994568513
34.6939 7.05555555555556 0.620717648138781
34.69395 7.05555555555556 0.973440162560376
34.694 7.05555555555556 1.26713938811117
34.69405 7.05555555555556 1.57395250513456
34.6941 7.05555555555556 1.93370261869604
34.69415 7.05555555555556 2.30765379801418
34.6942 7.05555555555556 2.48186819282741
34.69425 7.05555555555556 2.11707891699464
34.6943 7.05555555555556 1.70305617078547
34.69435 7.05555555555556 1.24988612835565
34.6944 7.05555555555556 0.810391128967385
34.69445 7.05555555555556 0.798602000238086
34.6945 7.05555555555556 1.16629744725216
34.69455 7.05555555555556 1.18573167471565
34.6946 7.05555555555556 0.948129779555014
34.69465 7.05555555555556 0.629524251792945
34.6947 7.05555555555556 0.298994052723516
34.69475 7.05555555555556 0.305261155471941
34.6948 7.05555555555556 0.552539361810267
34.69485 7.05555555555556 0.59696902186482
34.6949 7.05555555555556 0.571987452968342
34.69495 7.05555555555556 0.584203545279096
34.695 7.05555555555556 0.672326510589041
34.69505 7.05555555555556 0.655134673601137
34.6951 7.05555555555556 0.492273472679335
34.69515 7.05555555555556 0.378095316377236
34.6952 7.05555555555556 0.370119395885963
34.69525 7.05555555555556 0.440597865226669
34.6953 7.05555555555556 0.562080021686804
34.69535 7.05555555555556 0.665991695439093
34.6954 7.05555555555556 0.607640389274249
34.69545 7.05555555555556 0.44241203672897
34.6955 7.05555555555556 0.448209205148275
34.69555 7.05555555555556 0.631329882515852
34.6956 7.05555555555556 0.846053291140603
34.69565 7.05555555555556 1.07031125052175
34.6957 7.05555555555556 1.36386911930675
34.69575 7.05555555555556 1.46164696238982
34.6958 7.05555555555556 1.48348992297574
34.69585 7.05555555555556 1.40057116902384
34.6959 7.05555555555556 1.19809260962704
34.69595 7.05555555555556 0.877540887669242
34.696 7.05555555555556 0.478080409470992
34.69605 7.05555555555556 0.503288023706921
34.6961 7.05555555555556 0.76944884566447
34.69615 7.05555555555556 1.030039648518
34.6962 7.05555555555556 1.26348292385982
34.69625 7.05555555555556 1.44451059371667
34.6963 7.05555555555556 1.356286257416
