"reciprocal time(in Seconds)" "Date (in decimal)" "SNR (unitless)"
34.6675 7.05138888888889 0.874649355281182
34.66755 7.05138888888889 0.760942140045016
34.6676 7.05138888888889 0.664062742048989
34.66765 7.05138888888889 0.608000460222937
34.6677 7.05138888888889 0.639565257803002
34.66775 7.05138888888889 0.915351618766595
34.6678 7.05138888888889 1.29731330998895
34.66785 7.05138888888889 1.64406921593712
34.6679 7.05138888888889 1.90582664426129
34.66795 7.05138888888889 2.06444141581629
34.668 7.05138888888889 2.0167076654235
34.66805 7.05138888888889 1.70243232594964
34.6681 7.05138888888889 1.28316510323469
34.66815 7.05138888888889 0.899406647569404
34.6682 7.05138888888889 0.587283658888891
34.66825 7.05138888888889 0.324131672676925
34.6683 7.05138888888889 0.118856449923935
34.66835 7.05138888888889 0.213247295806812
34.6684 7.05138888888889 0.422441756212093
34.66845 7.05138888888889 0.592313477685048
34.6685 7.05138888888889 0.559386847627339
34.66855 7.05138888888889 0.422730812056513
34.6686 7.05138888888889 0.774100266743578
34.66865 7.05138888888889 1.24290377362612
34.6687 7.05138888888889 1.56031700934585
34.66875 7.05138888888889 1.79195266027276
34.6688 7.05138888888889 1.997136536918
34.66885 7.05138888888889 2.12620349037818
34.6689 7.05138888888889 1.97974869117951
34.66895 7.05138888888889 1.67139995048789
34.669 7.05138888888889 1.29837193113466
34.66905 7.05138888888889 0.999420072007627
34.6691 7.05138888888889 0.707239816904165
34.66915 7.05138888888889 0.432141256846926
34.6692 7.05138888888889 0.345877470529139
34.66925 7.05138888888889 0.471845645370919
34.6693 7.05138888888889 0.645204822645343
34.66935 7.05138888888889 0.694397359093646
34.6694 7.05138888888889 0.66921930075311
34.66945 7.05138888888889 0.552069700923975
34.6695 7.05138888888889 0.427573668019597
34.66955 7.05138888888889 0.466198384690655
34.6696 7.05138888888889 0.517435273569194
34.66965 7.05138888888889 0.550174726772885
34.6697 7.05138888888889 0.646360105751205
34.66975 7.05138888888889 0.838970798930617
34.6698 7.05138888888889 1.05369125784553
34.66985 7.05138888888889 1.09580992605304
34.6699 7.05138888888889 1.10280369352763
34.66995 7.05138888888889 1.05394614377982
34.67 7.05138888888889 0.837580115217253
34.67005 7.05138888888889 0.487052442331757
34.6701 7.05138888888889 0.0983815145107649
34.67015 7.05138888888889 0.0921750843118561
34.6702 7.05138888888889 0.0076395760511164
34.67025 7.05138888888889 0.274827715473733
34.6703 7.05138888888889 0.573263131927314
34.67035 7.05138888888889 0.916379491424898
34.6704 7.05138888888889 1.29147148143843
34.67045 7.05138888888889 1.45222655481691
34.6705 7.05138888888889 1.38389622484412
34.67055 7.05138888888889 1.11145717716174
34.6706 7.05138888888889 0.834137660716768
34.67065 7.05138888888889 0.529643718171966
34.6707 7.05138888888889 0.210856620681904
34.67075 7.05138888888889 0.0982485784823449
34.6708 7.05138888888889 0.203076911838827
34.67085 7.05138888888889 0.318006267274864
34.6709 7.05138888888889 0.416947512847411
34.67095 7.05138888888889 0.515691801538567
34.671 7.05138888888889 0.497781843007467
34.67105 7.05138888888889 0.296031892629704
34.6711 7.05138888888889 0.0363057281783154
34.67115 7.05138888888889 0.358035946144488
34.6712 7.05138888888889 0.792027133065428
34.67125 7.05138888888889 1.19557449372322
34.6713 7.05138888888889 1.46113011776339
34.67135 7.05138888888889 1.40628607635976
34.6714 7.05138888888889 1.05784578639701
34.67145 7.05138888888889 0.68200085842234
34.6715 7.05138888888889 0.405538362284366
34.67155 7.05138888888889 0.344178491126063
34.6716 7.05138888888889 0.550505200196581
34.67165 7.05138888888889 0.683438801081844
34.6717 7.05138888888889 0.620885450975807
34.67175 7.05138888888889 0.408557412520862
34.6718 7.05138888888889 0.27219534563188
34.67185 7.05138888888889 0.477588514330843
34.6719 7.05138888888889 0.774621658249002
34.67195 7.05138888888889 0.962030622162549
34.672 7.05138888888889 1.07722251505244
34.67205 7.05138888888889 1.01953732740881
34.6721 7.05138888888889 0.846276631642062
34.67215 7.05138888888889 0.676936765186026
34.6722 7.05138888888889 0.544997073234314
34.67225 7.05138888888889 0.486823680069831
34.6723 7.05138888888889 0.489333795703688
34.67235 7.05138888888889 0.567160736337678
34.6724 7.05138888888889 0.641616402553564
34.67245 7.05138888888889 0.669414988176147
34.6725 7.05138888888889 0.706950869236191
34.67255 7.05138888888889 0.764422662642465
34.6726 7.05138888888889 0.827486271756531
34.67265 7.05138888888889 0.946402450411355
34.6727 7.05138888888889 1.04419271056975
34.67275 7.05138888888889 1.1747467592939
34.6728 7.05138888888889 1.35321858620525
34.67285 7.05138888888889 1.68682114181839
34.6729 7.05138888888889 2.06548505307595
34.67295 7.05138888888889 2.38852667439679
34.673 7.05138888888889 2.59143422429314
34.67305 7.05138888888889 2.66106146518183
34.6731 7.05138888888889 2.61661895729402
34.67315 7.05138888888889 2.26900362004796
34.6732 7.05138888888889 1.89852895000643
34.67325 7.05138888888889 1.6224629942416
34.6733 7.05138888888889 1.3880421007282
34.67335 7.05138888888889 1.08088639213359
34.6734 7.05138888888889 0.631911397367892
34.67345 7.05138888888889 0.20777952542661
34.6735 7.05138888888889 0.429689763229352
34.67355 7.05138888888889 0.652684559016904
34.6736 7.05138888888889 0.881094378336941
34.67365 7.05138888888889 1.19023789040396
34.6737 7.05138888888889 1.46101739174756
34.67375 7.05138888888889 1.50848537282644
34.6738 7.05138888888889 1.44895110876149
34.67385 7.05138888888889 1.39079706389895
34.6739 7.05138888888889 1.33566811193187
34.67395 7.05138888888889 1.19937331689175
34.674 7.05138888888889 0.899754580127969
34.67405 7.05138888888889 0.448275230692625
34.6741 7.05138888888889 0.362961060056463
34.67415 7.05138888888889 0.676728424269244
34.6742 7.05138888888889 0.93312448804088
34.67425 7.05138888888889 1.09173397839834
34.6743 7.05138888888889 1.13798170168836
34.67435 7.05138888888889 0.990139036696886
34.6744 7.05138888888889 0.643222033369144
34.67445 7.05138888888889 0.369705877574728
34.6745 7.05138888888889 0.213793183780309
34.67455 7.05138888888889 0.122757587464003
34.6746 7.05138888888889 0.142185520241777
34.67465 7.05138888888889 0.219571483821533
34.6747 7.05138888888889 0.260202731581657
34.67475 7.05138888888889 0.256640701754502
34.6748 7.05138888888889 0.203393128684552
34.67485 7.05138888888889 0.0798131747745745
34.6749 7.05138888888889 0.113421668290551
34.67495 7.05138888888889 0.295409112610935
34.675 7.05138888888889 0.530797974162266
34.67505 7.05138888888889 0.756242645466803
34.6751 7.05138888888889 0.875148089330715
34.67515 7.05138888888889 0.896735202235035
34.6752 7.05138888888889 0.836538725416274
34.67525 7.05138888888889 0.842778875622939
34.6753 7.05138888888889 0.857803713899272
34.67535 7.05138888888889 0.866165313811714
34.6754 7.05138888888889 0.879056018883203
34.67545 7.05138888888889 0.908213360208117
34.6755 7.05138888888889 0.955859932788236
34.67555 7.05138888888889 0.828592624419101
34.6756 7.05138888888889 0.647759008569343
34.67565 7.05138888888889 0.53660419936096
34.6757 7.05138888888889 0.496600327901726
34.67575 7.05138888888889 0.537779867506913
34.6758 7.05138888888889 0.69977480151545
34.67585 7.05138888888889 0.69455410215976
34.6759 7.05138888888889 0.790898119137792
34.67595 7.05138888888889 1.16455093264609
34.676 7.05138888888889 1.54855377309234
34.67605 7.05138888888889 1.87687782913515
34.6761 7.05138888888889 2.14696263554411
34.67615 7.05138888888889 2.10947308044294
34.6762 7.05138888888889 1.73047116501247
34.67625 7.05138888888889 1.2605713736322
34.6763 7.05138888888889 0.844748681184996
34.67635 7.05138888888889 0.554779707028929
34.6764 7.05138888888889 0.475895595747607
34.67645 7.05138888888889 0.743571423160528
34.6765 7.05138888888889 0.99696871105071
34.67655 7.05138888888889 1.21715663837907
34.6766 7.05138888888889 1.4118191912651
34.67665 7.05138888888889 1.56036822939094
34.6767 7.05138888888889 1.62036328939657
34.67675 7.05138888888889 1.53236710852537
34.6768 7.05138888888889 1.35079248636746
34.67685 7.05138888888889 1.13809973602494
34.6769 7.05138888888889 0.842624263609399
34.67695 7.05138888888889 0.55357675463666
34.677 7.05138888888889 0.31596103156553
34.67705 7.05138888888889 0.30318870325123
34.6771 7.05138888888889 0.40001429821486
34.67715 7.05138888888889 0.449138507903223
34.6772 7.05138888888889 0.538256738296421
34.67725 7.05138888888889 0.602888595659759
34.6773 7.05138888888889 0.565911124512226
34.67735 7.05138888888889 0.342581631731518
34.6774 7.05138888888889 0.568526668244562
34.67745 7.05138888888889 1.17609173130175
34.6775 7.05138888888889 1.74795964613642
34.67755 7.05138888888889 2.19642104910631
34.6776 7.05138888888889 2.49583502002624
34.67765 7.05138888888889 2.35910471993339
34.6777 7.05138888888889 1.88868605766879
34.67775 7.05138888888889 1.28265258667835
34.6778 7.05138888888889 0.690169938008445
34.67785 7.05138888888889 0.271630579842875
34.6779 7.05138888888889 0.621209586260261
34.67795 7.05138888888889 0.837622916592416
34.678 7.05138888888889 0.903010922053122
34.67805 7.05138888888889 0.861028926767114
34.6781 7.05138888888889 0.779660534654839
34.67815 7.05138888888889 0.557353778371039
34.6782 7.05138888888889 0.193970053291597
34.67825 7.05138888888889 0.19939748619194
34.6783 7.05138888888889 0.708484317604291
34.67835 7.05138888888889 1.1743395592863
34.6784 7.05138888888889 1.55570134732256
34.67845 7.05138888888889 1.80487217569582
34.6785 7.05138888888889 1.855350493768
34.67855 7.05138888888889 1.68368451139851
34.6786 7.05138888888889 1.25565608522038
34.67865 7.05138888888889 0.971010469620069
34.6787 7.05138888888889 1.08469012592742
34.67875 7.05138888888889 1.45328221495993
34.6788 7.05138888888889 1.78917069526368
34.67885 7.05138888888889 1.89621025527743
34.6789 7.05138888888889 1.70625628228234
34.67895 7.05138888888889 1.31676771926083
34.679 7.05138888888889 0.810508918117683
34.67905 7.05138888888889 0.365904409422428
34.6791 7.05138888888889 0.20459824839677
34.67915 7.05138888888889 0.64404090404369
34.6792 7.05138888888889 1.08209292892619
34.67925 7.05138888888889 1.46451859695861
34.6793 7.05138888888889 1.78160266684943
34.67935 7.05138888888889 2.05479615832362
34.6794 7.05138888888889 2.24694357980233
34.67945 7.05138888888889 2.24841069557864
34.6795 7.05138888888889 1.99847631518425
34.67955 7.05138888888889 1.66618041393723
34.6796 7.05138888888889 1.40812478656065
34.67965 7.05138888888889 1.23836489163055
34.6797 7.05138888888889 1.05062086778695
34.67975 7.05138888888889 0.858200227753129
34.6798 7.05138888888889 0.82165472107675
34.67985 7.05138888888889 1.0242132644406
34.6799 7.05138888888889 1.25346200237474
34.67995 7.05138888888889 1.43576284538401
34.68 7.05138888888889 1.49729480139067
34.68005 7.05138888888889 1.3398110335537
34.6801 7.05138888888889 1.03281145338919
34.68015 7.05138888888889 0.880169948421152
34.6802 7.05138888888889 0.884280127208898
34.68025 7.05138888888889 0.993583022864856
34.6803 7.05138888888889 1.13150681749902
34.68035 7.05138888888889 1.2629640718008
34.6804 7.05138888888889 1.3482843913293
34.68045 7.05138888888889 1.30727644186247
34.6805 7.05138888888889 1.09896690151611
34.68055 7.05138888888889 0.790265530353838
34.6806 7.05138888888889 0.55974532019664
34.68065 7.05138888888889 0.703683792167326
34.6807 7.05138888888889 0.98366327686743
34.68075 7.05138888888889 1.27037292765746
34.6808 7.05138888888889 1.41733312469594
34.68085 7.05138888888889 1.40201615523617
34.6809 7.05138888888889 1.26783210101087
34.68095 7.05138888888889 1.04630848243512
34.681 7.05138888888889 0.731831593099602
34.68105 7.05138888888889 0.343041274162809
34.6811 7.05138888888889 0.302463813614849
34.68115 7.05138888888889 0.530470933232848
34.6812 7.05138888888889 0.700626697310608
34.68125 7.05138888888889 0.759693423516119
34.6813 7.05138888888889 0.58926094345062
34.68135 7.05138888888889 0.340558128068296
34.6814 7.05138888888889 0.105155094488056
34.68145 7.05138888888889 0.20317178915438
34.6815 7.05138888888889 0.462827617935514
34.68155 7.05138888888889 0.773031499007124
34.6816 7.05138888888889 0.927941468504575
34.68165 7.05138888888889 0.882156110956554
34.6817 7.05138888888889 0.739397664220544
34.68175 7.05138888888889 0.587948093555775
34.6818 7.05138888888889 0.481670030920362
34.68185 7.05138888888889 0.433983042575687
34.6819 7.05138888888889 0.384415241391457
34.68195 7.05138888888889 0.418566443155782
34.682 7.05138888888889 0.568882510847097
34.68205 7.05138888888889 0.700607403534132
34.6821 7.05138888888889 0.853566281560614
34.68215 7.05138888888889 1.04807735483891
34.6822 7.05138888888889 1.10575351492502
34.68225 7.05138888888889 0.892106802989087
34.6823 7.05138888888889 0.721392374301359
34.68235 7.05138888888889 0.908535752998467
34.6824 7.05138888888889 1.22800408001926
34.68245 7.05138888888889 1.46290143873755
34.6825 7.05138888888889 1.3757033074802
34.68255 7.05138888888889 1.07599387475361
34.6826 7.05138888888889 0.627132752296015
34.68265 7.05138888888889 0.196265937873097
34.6827 7.05138888888889 0.476375235223257
34.68275 7.05138888888889 0.827355186644399
34.6828 7.05138888888889 0.963411714724975
34.68285 7.05138888888889 0.945905338853302
34.6829 7.05138888888889 0.853659897152865
34.68295 7.05138888888889 0.692773319113032
34.683 7.05138888888889 0.605087750339908
34.68305 7.05138888888889 0.620359458654205
34.6831 7.05138888888889 0.640956111003665
34.68315 7.05138888888889 0.740585071712139
34.6832 7.05138888888889 0.791714829229517
34.68325 7.05138888888889 0.732030174752027
34.6833 7.05138888888889 0.566738293840952
34.68335 7.05138888888889 0.508502249170789
34.6834 7.05138888888889 0.552914999808163
34.68345 7.05138888888889 0.722891979505643
34.6835 7.05138888888889 0.962134480590577
34.68355 7.05138888888889 1.20172132857027
34.6836 7.05138888888889 1.39374713156259
34.68365 7.05138888888889 1.36667630639515
34.6837 7.05138888888889 1.11403819696543
34.68375 7.05138888888889 0.807044788259738
34.6838 7.05138888888889 0.611756425397872
34.68385 7.05138888888889 0.593064882990827
34.6839 7.05138888888889 0.695456485483098
34.68395 7.05138888888889 0.847230197180111
34.684 7.05138888888889 1.05764476368346
34.68405 7.05138888888889 1.20109563167831
34.6841 7.05138888888889 1.25681402084499
34.68415 7.05138888888889 1.26823627736766
34.6842 7.05138888888889 1.25874798692332
34.68425 7.05138888888889 1.17158033415223
34.6843 7.05138888888889 1.04394453981304
34.68435 7.05138888888889 0.940841500573538
34.6844 7.05138888888889 0.793710293567685
34.68445 7.05138888888889 0.605043584576445
34.6845 7.05138888888889 0.729645512320407
34.68455 7.05138888888889 1.07884131009975
34.6846 7.05138888888889 1.35453319660952
34.68465 7.05138888888889 1.5278196104912
34.6847 7.05138888888889 1.59799590421685
34.68475 7.05138888888889 1.52599634064948
34.6848 7.05138888888889 1.33254256587282
34.68485 7.05138888888889 1.12154476378863
34.6849 7.05138888888889 0.991284024673876
34.68495 7.05138888888889 0.94828381178959
34.685 7.05138888888889 0.88892325045409
34.68505 7.05138888888889 0.843092217309367
34.6851 7.05138888888889 1.04072058194679
34.68515 7.05138888888889 1.3964043944536
34.6852 7.05138888888889 1.7088120601431
34.68525 7.05138888888889 1.88789961162148
34.6853 7.05138888888889 1.9574541271064
34.68535 7.05138888888889 1.98574947399187
34.6854 7.05138888888889 2.00293484193385
34.68545 7.05138888888889 2.0259558792848
34.6855 7.05138888888889 1.92206051806916
34.68555 7.05138888888889 1.74655290437191
34.6856 7.05138888888889 1.58619757750234
34.68565 7.05138888888889 1.49648045289141
34.6857 7.05138888888889 1.55688506996529
34.68575 7.05138888888889 1.64353010146959
34.6858 7.05138888888889 1.61660065521537
34.68585 7.05138888888889 1.36289549257968
34.6859 7.05138888888889 1.0028122431948
34.68595 7.05138888888889 0.669849913762635
34.686 7.05138888888889 0.464625372708047
34.68605 7.05138888888889 0.169538149406435
34.6861 7.05138888888889 0.0957690281384181
34.68615 7.05138888888889 0.337947305956722
34.6862 7.05138888888889 0.700389467094993
34.68625 7.05138888888889 1.10556857692857
34.6863 7.05138888888889 1.47988600431136
34.68635 7.05138888888889 1.71093380410887
34.6864 7.05138888888889 1.71715247980216
34.68645 7.05138888888889 1.59917366655765
34.6865 7.05138888888889 1.37005912847027
34.68655 7.05138888888889 1.10422289583478
34.6866 7.05138888888889 0.871168420622598
34.68665 7.05138888888889 0.644552581737079
34.6867 7.05138888888889 0.613830764135656
34.68675 7.05138888888889 0.807245069926572
34.6868 7.05138888888889 1.06008696896045
34.68685 7.05138888888889 1.30502716925092
34.6869 7.05138888888889 1.48284158520089
34.68695 7.05138888888889 1.46123794755609
34.687 7.05138888888889 1.33828340853013
34.68705 7.05138888888889 1.22675636872263
34.6871 7.05138888888889 1.14823399552964
34.68715 7.05138888888889 1.09203767152242
34.6872 7.05138888888889 0.931153974691007
34.68725 7.05138888888889 0.831931724728132
34.6873 7.05138888888889 0.987443938193886
34.68735 7.05138888888889 1.19203485176837
34.6874 7.05138888888889 1.45866152274749
34.68745 7.05138888888889 1.74095193341257
34.6875 7.05138888888889 1.9398848663342
34.68755 7.05138888888889 1.97126849851515
34.6876 7.05138888888889 1.71893426077451
34.68765 7.05138888888889 1.36449781464528
34.6877 7.05138888888889 0.978422469795404
34.68775 7.05138888888889 0.553181486730187
34.6878 7.05138888888889 0.182994843786384
34.68785 7.05138888888889 0.0524490217522102
34.6879 7.05138888888889 0.1041794555749
34.68795 7.05138888888889 0.177952547057389
34.688 7.05138888888889 0.374216361442521
34.68805 7.05138888888889 0.543517912759595
34.6881 7.05138888888889 0.600056611808776
34.68815 7.05138888888889 0.751249697488187
34.6882 7.05138888888889 0.964999341934526
34.68825 7.05138888888889 1.1491026210836
34.6883 7.05138888888889 1.28703312763531
34.68835 7.05138888888889 1.34481822293588
34.6884 7.05138888888889 1.32007516081578
34.68845 7.05138888888889 1.14328051582977
34.6885 7.05138888888889 0.867639354803064
34.68855 7.05138888888889 0.574178183721462
34.6886 7.05138888888889 0.45793784180085
34.68865 7.05138888888889 0.54528241918541
34.6887 7.05138888888889 0.67842399404516
34.68875 7.05138888888889 0.799150208516743
34.6888 7.05138888888889 0.758360723187744
34.68885 7.05138888888889 0.616014276041599
34.6889 7.05138888888889 0.392838818917748
34.68895 7.05138888888889 0.28505075532783
34.689 7.05138888888889 0.354616070016932
34.68905 7.05138888888889 0.548987034782262
34.6891 7.05138888888889 0.569770808781175
34.68915 7.05138888888889 0.526925010282207
34.6892 7.05138888888889 0.476393391164161
34.68925 7.05138888888889 0.451967270866975
34.6893 7.05138888888889 0.466747292998674
34.68935 7.05138888888889 0.423860267466437
34.6894 7.05138888888889 0.35612332197468
34.68945 7.05138888888889 0.344675003081691
34.6895 7.05138888888889 0.315422510983386
34.68955 7.05138888888889 0.287645062887365
34.6896 7.05138888888889 0.403548308480649
34.68965 7.05138888888889 0.678109041356939
34.6897 7.05138888888889 0.934706212437983
34.68975 7.05138888888889 1.19232973735364
34.6898 7.05138888888889 1.37032921645641
34.68985 7.05138888888889 1.41741894017242
34.6899 7.05138888888889 1.28955103587461
34.68995 7.05138888888889 1.04965213996828
34.69 7.05138888888889 0.867293866859107
34.69005 7.05138888888889 0.716411281305158
34.6901 7.05138888888889 0.615875484492185
34.69015 7.05138888888889 0.604093035054741
34.6902 7.05138888888889 0.669100145396225
34.69025 7.05138888888889 0.646664648546684
34.6903 7.05138888888889 0.506129174230137
34.69035 7.05138888888889 0.3207025273985
34.6904 7.05138888888889 0.28909357424911
34.69045 7.05138888888889 0.541485286441383
34.6905 7.05138888888889 0.788136340543997
34.69055 7.05138888888889 0.90849606830997
34.6906 7.05138888888889 0.932993148708498
34.69065 7.05138888888889 0.910143368108399
34.6907 7.05138888888889 0.972823217544295
34.69075 7.05138888888889 1.04531449975826
34.6908 7.05138888888889 1.04352072202334
34.69085 7.05138888888889 0.984464297784758
34.6909 7.05138888888889 0.92519280001307
34.69095 7.05138888888889 0.875571972310828
34.691 7.05138888888889 0.753651812337764
34.69105 7.05138888888889 0.579246759462746
34.6911 7.05138888888889 0.37534057455233
34.69115 7.05138888888889 0.293158431715266
34.6912 7.05138888888889 0.594293238035469
34.69125 7.05138888888889 0.901716795531824
34.6913 7.05138888888889 1.04952555452419
34.69135 7.05138888888889 1.13963430956123
34.6914 7.05138888888889 1.20535972274711
34.69145 7.05138888888889 1.14441737451565
34.6915 7.05138888888889 1.04692436070502
34.69155 7.05138888888889 1.10589475348695
34.6916 7.05138888888889 1.23257471225171
34.69165 7.05138888888889 1.37566337699985
34.6917 7.05138888888889 1.45232682087868
34.69175 7.05138888888889 1.32602817388973
34.6918 7.05138888888889 1.13982121029953
34.69185 7.05138888888889 0.881046768473203
34.6919 7.05138888888889 0.548204393762604
34.69195 7.05138888888889 0.14435094361729
34.692 7.05138888888889 0.361701565725754
34.69205 7.05138888888889 0.712445505129329
34.6921 7.05138888888889 0.86983493459654
34.69215 7.05138888888889 0.899281577951074
34.6922 7.05138888888889 0.820007936814986
34.69225 7.05138888888889 0.74308527704855
34.6923 7.05138888888889 0.996294382522015
34.69235 7.05138888888889 1.25243482570915
34.6924 7.05138888888889 1.39107554873301
34.69245 7.05138888888889 1.27027951969073
34.6925 7.05138888888889 1.07969051588601
34.69255 7.05138888888889 1.1605362793758
34.6926 7.05138888888889 1.56782295659323
34.69265 7.05138888888889 1.67405777772229
34.6927 7.05138888888889 1.195933250062
34.69275 7.05138888888889 0.527907783827406
34.6928 7.05138888888889 0.57156134088171
34.69285 7.05138888888889 1.45437917660195
34.6929 7.05138888888889 2.27598329388555
34.69295 7.05138888888889 2.58800899705383
34.693 7.05138888888889 2.36119136963573
34.69305 7.05138888888889 1.92470329199625
34.6931 7.05138888888889 1.46514051674921
34.69315 7.05138888888889 1.06627691963001
34.6932 7.05138888888889 1.03341528722586
34.69325 7.05138888888889 1.13697915778547
34.6933 7.05138888888889 1.16166340988657
34.69335 7.05138888888889 1.09503257049132
34.6934 7.05138888888889 0.995270450995497
34.69345 7.05138888888889 0.861603993472662
34.6935 7.05138888888889 0.722309796411725
34.69355 7.05138888888889 0.623361636468392
34.6936 7.05138888888889 0.56435948881245
34.69365 7.05138888888889 0.620049675488726
34.6937 7.05138888888889 0.737190289286219
34.69375 7.05138888888889 0.865518007424218
34.6938 7.05138888888889 0.968638034558921
34.69385 7.05138888888889 1.01000273859485
34.6939 7.05138888888889 1.18830707164877
34.69395 7.05138888888889 1.39779000575547
34.694 7.05138888888889 1.5141526465231
34.69405 7.05138888888889 1.62105918691554
34.6941 7.05138888888889 1.75054517181684
34.69415 7.05138888888889 1.77613222139418
34.6942 7.05138888888889 1.71283698583717
34.69425 7.05138888888889 1.611208545151
34.6943 7.05138888888889 1.49305957761327
34.69435 7.05138888888889 1.30146597286446
34.6944 7.05138888888889 1.05126679879015
34.69445 7.05138888888889 0.891532468027322
34.6945 7.05138888888889 0.799151909625591
34.69455 7.05138888888889 0.826840414724711
34.6946 7.05138888888889 0.79932893738579
34.69465 7.05138888888889 0.679772567554519
34.6947 7.05138888888889 0.658358570216494
34.69475 7.05138888888889 0.746923008082084
34.6948 7.05138888888889 0.990215857272967
34.69485 7.05138888888889 1.41652124520276
34.6949 7.05138888888889 1.85677901866023
34.69495 7.05138888888889 2.25075901945955
34.695 7.05138888888889 2.508489896386
34.69505 7.05138888888889 2.42346961847972
34.6951 7.05138888888889 2.04729672322343
34.69515 7.05138888888889 1.57049630985534
34.6952 7.05138888888889 1.06850582029484
34.69525 7.05138888888889 0.525037592806811
34.6953 7.05138888888889 0.0685141782219245
34.69535 7.05138888888889 0.470033555094539
34.6954 7.05138888888889 0.788031245701426
34.69545 7.05138888888889 1.064657241814
34.6955 7.05138888888889 1.26717080243922
34.69555 7.05138888888889 1.37253536228196
34.6956 7.05138888888889 1.42886744513111
34.69565 7.05138888888889 1.47877221754886
34.6957 7.05138888888889 1.55173496440714
34.69575 7.05138888888889 1.63430625430153
34.6958 7.05138888888889 1.73162324154416
34.69585 7.05138888888889 1.77447311866201
34.6959 7.05138888888889 1.75187392466754
34.69595 7.05138888888889 1.71988290903049
34.696 7.05138888888889 1.66466979230504
34.69605 7.05138888888889 1.61048153226285
34.6961 7.05138888888889 1.59615883356081
34.69615 7.05138888888889 1.65651276934804
34.6962 7.05138888888889 1.76074595982173
34.69625 7.05138888888889 1.83932851662752
34.6963 7.05138888888889 1.68656887161233
34.69635 7.05138888888889 1.46416405574761
34.6964 7.05138888888889 1.29050942260394
34.69645 7.05138888888889 1.18248975094172
34.6965 7.05138888888889 1.12715015563363
34.69655 7.05138888888889 1.04154474948723
34.6966 7.05138888888889 1.05486464010489
34.69665 7.05138888888889 1.09455073858929
34.6967 7.05138888888889 1.02703178597271
34.69675 7.05138888888889 0.867023054154171
34.6968 7.05138888888889 0.623036604627653
34.69685 7.05138888888889 0.305086781061458
34.6969 7.05138888888889 0.187247621483046
34.69695 7.05138888888889 0.3397619133502
34.697 7.05138888888889 0.472526097867951
34.69705 7.05138888888889 0.649109356979032
34.6971 7.05138888888889 0.779312435443642
34.69715 7.05138888888889 0.766628118923707
34.6972 7.05138888888889 0.668735292968827
34.69725 7.05138888888889 0.476249717436735
34.6973 7.05138888888889 0.3201093925996
34.69735 7.05138888888889 0.472597548707143
34.6974 7.05138888888889 0.789936058698842
34.69745 7.05138888888889 1.01908622002017
34.6975 7.05138888888889 1.16399434388777
34.69755 7.05138888888889 1.16312602910544
34.6976 7.05138888888889 1.1492950541993
34.69765 7.05138888888889 1.19699338666792
34.6977 7.05138888888889 1.31144533083295
34.69775 7.05138888888889 1.32540918755027
34.6978 7.05138888888889 1.26520360786316
34.69785 7.05138888888889 1.36998614437885
34.6979 7.05138888888889 1.34380199674678
34.69795 7.05138888888889 1.04077082174832
34.698 7.05138888888889 0.889315185863022
34.69805 7.05138888888889 1.20420198849635
34.6981 7.05138888888889 1.20668251226437
34.69815 7.05138888888889 1.0984452744336
34.6982 7.05138888888889 1.04868972097208
34.69825 7.05138888888889 0.907788885099271
34.6983 7.05138888888889 0.510579307355518
34.69835 7.05138888888889 0.112113442047385
34.6984 7.05138888888889 0.557974835141934
34.69845 7.05138888888889 0.847216704997043
34.6985 7.05138888888889 1.00250745046627
34.69855 7.05138888888889 1.01692443446593
34.6986 7.05138888888889 0.936004164470889
34.69865 7.05138888888889 0.926018013919693
34.6987 7.05138888888889 0.907328376132474
34.69875 7.05138888888889 0.865894325932467
34.6988 7.05138888888889 0.791827942644582
34.69885 7.05138888888889 0.666075639352249
34.6989 7.05138888888889 0.463220549973985
34.69895 7.05138888888889 0.283170385914823
34.699 7.05138888888889 0.333408382518707
34.69905 7.05138888888889 0.529123799319782
34.6991 7.05138888888889 0.65328246865606
34.69915 7.05138888888889 0.690915694972519
34.6992 7.05138888888889 0.632985019568436
34.69925 7.05138888888889 0.479978203893518
34.6993 7.05138888888889 0.186384032061982
34.69935 7.05138888888889 0.0609548122838643
34.6994 7.05138888888889 0.306323618687665
34.69945 7.05138888888889 0.520917217417212
34.6995 7.05138888888889 0.701062277882262
34.69955 7.05138888888889 0.798230789313647
34.6996 7.05138888888889 0.7828969682832
34.69965 7.05138888888889 0.72001173359077
34.6997 7.05138888888889 0.675624699286268
34.69975 7.05138888888889 0.67359636703279
34.6998 7.05138888888889 0.684488918956714
34.69985 7.05138888888889 0.800532615787233
34.6999 7.05138888888889 0.992005238057062
34.69995 7.05138888888889 1.23378329988172
34.7 7.05138888888889 1.47837609560891
34.70005 7.05138888888889 1.70249276661775
34.7001 7.05138888888889 1.90279377956924
34.70015 7.05138888888889 1.96783515741774
34.7002 7.05138888888889 1.90594141905691
34.70025 7.05138888888889 1.92819495490348
34.7003 7.05138888888889 1.9143958515173
34.70035 7.05138888888889 1.83792498086624
34.7004 7.05138888888889 1.7544004812335
34.70045 7.05138888888889 1.68653271924015
34.7005 7.05138888888889 1.4784517915996
34.70055 7.05138888888889 1.1494638560678
34.7006 7.05138888888889 0.877854924642002
34.70065 7.05138888888889 0.774128011570263
34.7007 7.05138888888889 0.704580125632391
34.70075 7.05138888888889 0.613950886076896
